TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_032.txt,1,7,156,7,0,22.4290008544922,7.99700021743774,2.25,1.27300000190735,6.69199991226196,3.54099988937378,-2.05699992179871,2.01999998092651,-0.13400000333786,44.8300018310547,0.726000010967255,76.4199981689453,-0.40599998831749,34.4599990844727,-0.819999992847443,20.6100006103516,-3.06299996376038,0.109999999403954,-5.19700002670288,0,1.21200001239777,88.6900024414063,0.833000004291534,0.833000004291534,0.833000004291534,0.666999995708466,0.762000024318695,0.810000002384186,0.0670000016689301,0.0379999987781048,0.0769999995827675,0.0659999996423721,0,0,0.308999985456467,0.123999997973442,0.261000007390976,0.0989999994635582,0,0,0.25900000333786,0.141000002622604,0.85699999332428,0.694000005722046,97.2470016479492,93.7470016479492,115.38500213623,12.8210000991821,25.6410007476807,6.40999984741211,6.40999984741211,6.40999984741211,102.564002990723,115.38500213623,6.40999984741211,32.0509986877441,32.0509986877441,25.6410007476807,0,0.400000005960464,0.0320000015199184,0.488999992609024,1,3.57100009918213,0.931999981403351,0.596000015735626,0.870000004768372,0.870000004768372,0.0970000028610229,0.090999998152256,384.614990234375,185.897003173828,19.2310009002686,96.1539993286133,12.8210000991821,0,32.0509986877441,25.6410007476807,365.384002685547,128.205993652344,147.436004638672,19.2310009002686,6.40999984741211,0,6.40999984741211,0,0,0,1.45899999141693,2.40300011634827,0,460.789001464844,529.213989257813,366.375,389.178985595703,438.908996582031,3.51799988746643,6.80900001525879,2.66400003433228,2.86199998855591,0,19.6520004272461,-3.18099999427795
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_146.txt,1,9,224,9,0,25.1110000610352,7.78499984741211,1.78999996185303,1.057000041008,5.64300012588501,3.17499995231628,-1.24800002574921,10.75,-0.39300000667572,34.8300018310547,0.174999997019768,56.75,0.0879999995231628,53.189998626709,-0.670000016689301,25.1399993896484,-2.60400009155273,0.469999998807907,-2.37100005149841,0.889999985694885,0.0570000000298023,51.9900016784668,0.625,0.625,0.625,0.833000004291534,0.833000004291534,0.833000004291534,0.0869999974966049,0.0989999994635582,0.10700000077486,0.0799999982118607,0.125,0.0280000008642673,0.328999996185303,0.174999997019768,0.301999986171722,0.159999996423721,0,0,0.326999992132187,0.174999997019768,0.74099999666214,0.597000002861023,83.2630004882813,92.890998840332,84.8209991455078,17.8570003509521,22.3209991455078,4.46400022506714,17.8570003509521,8.92899990081787,58.0359992980957,89.286003112793,0,35.7140007019043,40.1790008544922,13.3929996490479,0.111000001430511,0.75,0.025000000372529,0.326999992132187,0.875,2.66700005531311,1.34599995613098,0.587000012397766,0.898000001907349,0.885999977588654,0.130999997258186,0.0930000022053719,348.213989257813,151.785995483398,17.8570003509521,116.070999145508,4.46400022506714,17.8570003509521,17.8570003509521,8.92899990081787,366.071990966797,111.607002258301,133.927993774414,35.7140007019043,8.92899990081787,0,0,0,0,8.92899990081787,1.85800004005432,2.70600008964539,0,443.609008789063,550.044982910156,376.459991455078,399.760986328125,430.976989746094,3.20300006866455,6.50099992752075,2.05399990081787,2.6340000629425,30.1389999389648,15.2390003204346,8.8100004196167
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_147.txt,1,10,187,10,0,18.7999992370605,4.82600021362305,1.97300004959106,1.13800001144409,6.0479998588562,3.49900007247925,-1.37600004673004,8.52999973297119,0.00300000002607703,50,0.753000020980835,77.3399963378906,1.125,86.8600006103516,-1.78600001335144,3.75,-3.13000011444092,0.0900000035762787,-2.77900004386902,0.280000001192093,-1.60800004005432,5.48000001907349,0.888999998569489,0.888999998569489,1,0.822000026702881,0.843999981880188,0.866999983787537,0.204999998211861,0.0820000022649765,0.164000004529953,0.104000002145767,0.111000001430511,0.0219999998807907,0.391999989748001,0.158000007271767,0.349999994039536,0.150999993085861,0,0,0.352999985218048,0.172000005841255,0.734000027179718,0.601000010967255,88.1689987182617,70.6029968261719,69.5189971923828,10.6949996948242,16.0429992675781,5.34800004959106,0,5.34800004959106,64.1709976196289,69.5189971923828,5.34800004959106,37.4329986572266,42.7809982299805,32.0859985351563,0.125,0.14300000667572,0.00999999977648258,0.368000000715256,0.722000002861023,2.5,1.3400000333786,0.603999972343445,0.842999994754791,0.824000000953674,0.111000001430511,0.114000000059605,385.027008056641,133.690002441406,21.3899993896484,122.995002746582,0,0,42.7809982299805,0,374.330993652344,101.603996276855,165.776000976563,32.0849990844727,5.34800004959106,0,0,0,0,5.34800004959106,1.81400001049042,2.62400007247925,0,382.028991699219,549.650024414063,380.489990234375,399.132995605469,452.805999755859,2.79500007629395,7.25799989700317,2.16799998283386,2.74600005149841,20.9389991760254,14.9840002059937,12.7510004043579
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_033.txt,1,7,169,7,0,24.5709991455078,7.5019998550415,2.09500002861023,1.27799999713898,6.23099994659424,3.625,-2.07100009918213,1.91999995708466,-0.170000001788139,43.25,-1.06700003147125,14.460000038147,-0.939000010490417,17.6200008392334,-0.804000020027161,21.1900005340576,-2.81599998474121,0.25,-1.55799996852875,6.05999994277954,1.5440000295639,93.8199996948242,0.5,0.5,0.666999995708466,0.619000017642975,0.619000017642975,0.762000024318695,0.0549999997019768,0.046000000089407,0.0729999989271164,0.0649999976158142,0,0,0.310999989509583,0.0989999994635582,0.291999995708466,0.0970000028610229,0,0,0.282999992370605,0.136000007390976,0.830999970436096,0.674000024795532,106.847999572754,103.866996765137,71.0059967041016,17.7509994506836,29.5860004425049,5.91699981689453,5.91699981689453,11.8339996337891,53.2540016174316,71.0059967041016,5.91699981689453,23.6690006256104,23.6690006256104,17.7509994506836,0,0.75,0.0240000002086163,0.458000004291534,1,2.42899990081787,1.13699996471405,0.574000000953674,0.879000008106232,0.879000008106232,0.105999998748302,0.116999998688698,396.450012207031,171.598007202148,11.8339996337891,106.509002685547,5.91699981689453,0,17.7509994506836,29.5860004425049,396.449005126953,112.426002502441,147.929000854492,23.6690006256104,11.8339996337891,0,0,0,0,5.91699981689453,1.63900005817413,2.47900009155273,0,458.894989013672,530.195007324219,344.381988525391,366.299987792969,404.066986083984,3.05999994277954,6.93200016021729,2.23000001907349,2.83400011062622,5.09299993515015,18.5470008850098,0.739000022411346
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_027.txt,1,5,137,5,0,27.7999992370605,1.92400002479553,2.29200005531311,1.41999995708466,6.51800012588501,3.6340000629425,-2.48300004005432,0.660000026226044,-0.623000025749207,26.7600002288818,0.0769999995827675,52.7900009155273,-0.949999988079071,17.1100006103516,-1.57400000095367,5.82000017166138,-2.11100006103516,1.74000000953674,-3.60700011253357,0,1.37000000476837,91.3099975585938,0.5,0.5,0.5,0.600000023841858,0.600000023841858,0.699999988079071,0.0780000016093254,0.061999998986721,0.0740000009536743,0.0399999991059303,0.25,0.100000001490116,0.395000010728836,0.101000003516674,0.382999986410141,0.112999998033047,0,0,0.291000008583069,0.184000000357628,0.878000020980835,0.704999983310699,139,97.9820022583008,94.890998840332,0,14.5989999771118,0,14.5989999771118,0,80.2919998168945,94.890998840332,0,36.4959983825684,36.4959983825684,14.5989999771118,0,0,0.0670000016689301,0.442999988794327,1,3.59999990463257,1.69700002670288,0.583999991416931,0.864000022411346,0.837000012397766,0.0900000035762787,0.0799999982118607,306.569000244141,189.781005859375,14.5989999771118,80.2919998168945,36.4959983825684,0,29.19700050354,21.8980007171631,321.1669921875,124.087997436523,167.882995605469,21.8980007171631,7.29899978637695,0,0,0,0,7.29899978637695,1.71000003814697,2.63000011444092,0,439.444000244141,534.786010742188,362.640014648438,396,436,3.16499996185303,6.90100002288818,1.67400002479553,2.18600010871887,0,22.1420001983643,2.52699995040894
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_023.txt,1,5,123,5,0,24.6000003814697,5.89900016784668,2.41499996185303,1.36699998378754,6.86199998855591,3.57399988174438,-1.98399996757507,2.39000010490417,-0.25900000333786,39.7400016784668,-0.672999978065491,25.1399993896484,-2.16400003433228,1.53999996185303,-0.950999975204468,17.1100006103516,-3.65799999237061,0,-2.79200005531311,0.259999990463257,1.4210000038147,92.2200012207031,0.25,0.25,0.25,0.400000005960464,0.400000005960464,0.400000005960464,0.0350000001490116,0.0689999982714653,0.0590000003576279,0.0750000029802322,0,0,0.256000012159348,0.129999995231628,0.293999999761581,0.0970000028610229,0,0,0.248999997973442,0.143999993801117,0.878000020980835,0.755999982357025,141.203994750977,137.440002441406,73.1709976196289,16.2600002288818,32.5200004577637,24.3899993896484,0,8.13000011444092,56.9109992980957,48.7799987792969,24.3899993896484,24.3899993896484,24.3899993896484,32.5200004577637,0,0.400000005960464,0.00300000002607703,0.308999985456467,1,7.59999990463257,1.02900004386902,0.560000002384186,0.940999984741211,0.917999982833862,0.0900000035762787,0.108999997377396,390.243988037109,121.950996398926,24.3899993896484,162.602005004883,0,0,32.5200004577637,0,308.942993164063,130.080001831055,178.861999511719,40.6500015258789,8.13000011444092,0,0,0,0,8.13000011444092,1.54299998283386,2.4539999961853,0,437.5,534.8330078125,352.631988525391,368.25,445.364013671875,2.68400001525879,6.20900011062622,2.61500000953674,2.10800004005432,0,22.5009994506836,-3.42799997329712
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_037.txt,1,7,152,7,0,21.8570003509521,5.48999977111816,2.28299999237061,1.19799995422363,6.9210000038147,3.55900001525879,-1.82400000095367,3.44000005722046,-0.177000001072884,43.25,1.00199997425079,84.129997253418,-0.39300000667572,34.8300018310547,-1.13399994373322,12.9200000762939,-3.50200009346008,0,-2.43499994277954,0.75,0.990000009536743,83.6500015258789,0.5,0.666999995708466,0.833000004291534,0.666999995708466,0.85699999332428,0.904999971389771,0.0820000022649765,0.119000002741814,0.0879999995231628,0.0820000022649765,0.166999995708466,0.0480000004172325,0.360000014305115,0.126000002026558,0.386000007390976,0.0930000022053719,0,0,0.331999987363815,0.153999999165535,0.825999975204468,0.685999989509583,132.434997558594,111.578002929688,72.3679962158203,13.1579999923706,19.7369995117188,6.5789999961853,0,6.5789999961853,59.2109985351563,65.7890014648438,6.5789999961853,39.4739990234375,39.4739990234375,26.3159999847412,0,0.400000005960464,0.0209999997168779,0.314000010490417,1,3,1,0.519999980926514,0.906000018119812,0.870999991893768,0.11599999666214,0.112000003457069,453.946990966797,138.158004760742,19.7369995117188,125,0,0,32.8950004577637,6.5789999961853,414.473999023438,105.263999938965,144.736999511719,26.3159999847412,19.7369995117188,0,0,0,0,13.1579999923706,1.66400003433228,2.42700004577637,0.384999990463257,438.5,555.184020996094,406.390014648438,413.7080078125,461,2.95199990272522,6.70300006866455,2.26399993896484,2.79699993133545,0,19.818000793457,3.31399989128113
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_143.txt,1,8,165,8,0,20.75,5.36499977111816,2.01200008392334,1.22500002384186,6.26100015640259,3.375,-1.0349999666214,15.1499996185303,0.358000010251999,63.6800003051758,-0.0299999993294477,48.7999992370605,1.42200005054474,92.2200012207031,-0.0780000016093254,47.2099990844727,-2.94600009918213,0.159999996423721,0.0740000009536743,52.7900009155273,-0.109999999403954,45.6199989318848,0.71399998664856,0.85699999332428,1,0.71399998664856,0.78600001335144,0.929000020027161,0.224999994039536,0.167999997735024,0.23199999332428,0.180999994277954,0,0,0.351000010967255,0.146999999880791,0.337999999523163,0.177000001072884,0,0,0.342000007629395,0.175999999046326,0.603999972343445,0.547999978065491,59.2490005493164,60.7719993591309,60.6059989929199,30.30299949646,24.242000579834,6.06099987030029,12.121000289917,12.121000289917,24.242000579834,60.6059989929199,6.06099987030029,36.3639984130859,54.5449981689453,30.30299949646,0.428999990224838,0.333000004291534,0.0850000008940697,0.649999976158142,0.85699999332428,2,0.720000028610229,0.629000008106232,0.903999984264374,0.894999980926514,0.153999999165535,0.105999998748302,424.242004394531,151.514999389648,12.121000289917,181.817993164063,6.06099987030029,0,24.242000579834,0,351.515014648438,139.393005371094,84.8479995727539,30.30299949646,0,0,0,0,0,0,1.52600002288818,2.32100009918213,0,393.934997558594,546.807983398438,348.773010253906,398.118011474609,451.846008300781,3.03399991989136,6.82800006866455,2.70000004768372,2.68499994277954,15.6850004196167,16.1949996948242,10.0550003051758
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_142.txt,1,8,134,8,0,18.125,9.8769998550415,2.11899995803833,1.30999994277954,6.36600017547607,3.7590000629425,-2.43499994277954,0.75,0.994000017642975,83.8899993896484,-0.483000010251999,31.5599994659424,-2.84500002861023,0.230000004172325,-0.596000015735626,27.7600002288818,-1.67700004577637,4.75,-3.32699990272522,0.0500000007450581,-0.0610000006854534,47.6100006103516,0.14300000667572,0.14300000667572,0.14300000667572,0.179000005125999,0.179000005125999,0.214000001549721,0.0309999994933605,0.0820000022649765,0.0230000000447035,0.0540000014007092,0,0,0.207000002264977,0.144999995827675,0.195999994874001,0.13400000333786,0,0,0.232999995350838,0.135000005364418,0.898000001907349,0.723999977111816,147.175003051758,128.542999267578,82.0899963378906,22.3880004882813,22.3880004882813,14.9250001907349,7.46299982070923,7.46299982070923,67.1640014648438,82.0899963378906,7.46299982070923,29.8509998321533,44.7760009765625,29.8509998321533,0.400000005960464,0.200000002980232,0.046000000089407,0.370999991893768,0.85699999332428,2.5,1.62899994850159,0.712000012397766,0.927999973297119,0.927999973297119,0.0750000029802322,0.0700000002980232,373.134002685547,97.0149993896484,14.9250001907349,104.477996826172,14.9250001907349,0,22.3880004882813,7.46299982070923,395.522003173828,97.0149993896484,141.791000366211,22.3880004882813,0,0,0,0,0,0,1.74000000953674,2.50699996948242,2.13000011444092,457.5,545.367004394531,372.269012451172,390.828002929688,437.933013916016,3.01999998092651,6.16300010681152,2.18300008773804,2.45600008964539,10.5659999847412,15.9469995498657,-0.177000001072884
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_036.txt,1,7,157,7,0,22.7140007019043,8.32100009918213,2.15899991989136,1.23800003528595,6.33799982070923,3.24300003051758,-2.19899988174438,1.42999994754791,0.865000009536743,80.5100021362305,-0.921000003814697,17.8799991607666,-1.33200001716614,9.18000030517578,2.6340000629425,99.5699996948242,-3.23099994659424,0.0599999986588955,-1.20899999141693,11.5100002288818,1.97899997234344,97.5599975585938,0.166999995708466,0.166999995708466,0.333000004291534,0.523999989032745,0.523999989032745,0.666999995708466,0.0719999969005585,0.0810000002384186,0.0939999967813492,0.0750000029802322,0.166999995708466,0.0480000004172325,0.293000012636185,0.101999998092651,0.333999991416931,0.0979999974370003,0,0,0.305000007152557,0.145999997854233,0.825999975204468,0.653999984264374,105.283996582031,105.551002502441,133.757995605469,70.0640029907227,50.9550018310547,0,19.1079998016357,38.2169990539551,50.9550018310547,140.126998901367,0,38.2169990539551,44.5859985351563,25.4780006408691,0.14300000667572,2,0.0280000008642673,0.402999997138977,1,3.57100009918213,1.07000005245209,0.52700001001358,0.908999979496002,0.892000019550323,0.142000004649162,0.129999995231628,369.427001953125,159.235992431641,19.1079998016357,121.018997192383,6.36899995803833,0,31.8470001220703,12.7390003204346,375.795989990234,114.649002075195,165.604995727539,19.1079998016357,6.36899995803833,0,0,0,0,0,1.61899995803833,2.48300004005432,0,411.652008056641,530.614013671875,366.299987792969,367.535003662109,394,3.10700011253357,6.98400020599365,2.50500011444092,2.97000002861023,1.41799998283386,18.6340007781982,3.38100004196167
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_022.txt,1,6,155,6,0,26,3.57800006866455,2.25200009346008,1.31200003623962,6.49700021743774,3.68499994277954,-2.01799988746643,2.22000002861023,-1.17900002002716,11.8999996185303,-0.746999979019165,22.9599990844727,-0.319000005722046,37.8300018310547,-0.978999972343445,16.6000003814697,-1.99199998378754,2.32999992370605,-1.13100004196167,12.9200000762939,1.7960000038147,96.3300018310547,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858,0.112000003457069,0.0829999968409538,0.0949999988079071,0.0659999996423721,0.400000005960464,0.133000001311302,0.388000011444092,0.0989999994635582,0.39300000667572,0.101000003516674,0,0,0.317999988794327,0.165999993681908,0.875999987125397,0.672999978065491,88.822998046875,79.8539962768555,83.8710021972656,25.8059997558594,12.9029998779297,0,6.4520001411438,12.9029998779297,51.6129989624023,83.8710021972656,0,19.3549995422363,32.257999420166,19.3549995422363,0.5,0.75,0.0350000001490116,0.519999980926514,1,3.33299994468689,1.12999999523163,0.526000022888184,0.839999973773956,0.818000018596649,0.0719999969005585,0.0740000009536743,445.161010742188,122.581001281738,6.4520001411438,174.194000244141,6.4520001411438,0,32.257999420166,0,316.128997802734,96.7740020751953,187.09700012207,6.4520001411438,25.8059997558594,0,0,0,0,0,1.65600001811981,2.65499997138977,0,448.739013671875,523.310974121094,359.200012207031,381.843994140625,418.713989257813,3.00600004196167,6.78299999237061,2.57699990272522,2.16700005531311,0,21.0580005645752,2.01300001144409
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_034.txt,1,7,150,7,0,22.7140007019043,3.72900009155273,2.45300006866455,1.5349999666214,7.22700023651123,3.92700004577637,-2.66000008583069,0.389999985694885,0.138999998569489,55.1699981689453,0.616999983787537,72.9100036621094,-1.60300004482269,5.48000001907349,-1.31900000572205,9.51000022888184,-3.06200003623962,0.109999999403954,-3.91499996185303,0,1.50999999046326,93.4499969482422,0.166999995708466,0.5,0.5,0.238000005483627,0.428999990224838,0.570999979972839,0.0410000011324883,0.0719999969005585,0.0689999982714653,0.0939999967813492,0.166999995708466,0.0480000004172325,0.345999985933304,0.137999996542931,0.354999989271164,0.119000002741814,0,0,0.32600000500679,0.160999998450279,0.834999978542328,0.698000013828278,125.736000061035,109.5,100,13.3330001831055,13.3330001831055,6.66699981689453,6.66699981689453,6.66699981689453,80,93.3330001831055,6.66699981689453,46.6669998168945,46.6669998168945,26.6669998168945,0,0.400000005960464,0.025000000372529,0.462999999523163,1,3,1.19500005245209,0.554000020027161,0.922999978065491,0.898000001907349,0.0890000015497208,0.104999996721745,400,140,6.66699981689453,106.666999816895,0,0,13.3330001831055,13.3330001831055,360,79.9990005493164,200,13.3339996337891,13.3330001831055,0,0,0,0,6.66699981689453,1.39999997615814,2.34200000762939,0,421.950012207031,543.533020019531,394.516998291016,403,448.356994628906,2.7739999294281,7.68900012969971,2.87100005149841,2.80299997329712,0,21.7129993438721,-6.3439998626709
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_020.txt,1,5,124,5,0,25.3999996185303,6.06599998474121,2.37899994850159,1.56500005722046,6.66099977493286,4.08400011062622,-1.70299994945526,4.46000003814697,-0.0370000004768372,48.7999992370605,-0.416999995708466,34.0900001525879,-1.35500001907349,8.85000038146973,-0.314000010490417,37.8300018310547,-2.73000001907349,0.319999992847443,-3.48799991607666,0.0299999993294477,1.70500004291534,95.5400009155273,0,0.5,0.5,0.300000011920929,0.5,0.600000023841858,0.0260000005364418,0.0529999993741512,0.0590000003576279,0.0769999995827675,0.25,0.100000001490116,0.337999999523163,0.0780000016093254,0.310000002384186,0.0920000001788139,0,0,0.259999990463257,0.149000003933907,0.899999976158142,0.717000007629395,127,92.6029968261719,104.838996887207,32.257999420166,32.257999420166,16.128999710083,0,16.128999710083,72.5810012817383,88.7099990844727,16.128999710083,32.257999420166,32.257999420166,40.3230018615723,0,0.666999995708466,0.0309999994933605,0.483000010251999,1,4.59999990463257,0.899999976158142,0.545000016689301,0.892000019550323,0.871999979019165,0.0930000022053719,0.114000000059605,435.484008789063,129.031997680664,0,112.90299987793,0,8.0649995803833,32.257999420166,0,346.773986816406,129.033004760742,137.09700012207,32.2589988708496,8.0649995803833,0,0,0,0,0,1.72300004959106,2.7039999961853,0,428.071014404297,538.533020019531,385.696014404297,381.3330078125,412.9169921875,3.00699996948242,6.4060001373291,2.33500003814697,2.28299999237061,0,22.1539993286133,0.293000012636185
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_008.txt,1,7,151,7,0,22.2859992980957,5.31400012969971,2.3840000629425,1.42299997806549,6.98699998855591,3.63700008392334,-2.63700008392334,0.430000007152557,0.654999971389771,74.2200012207031,-0.148000001907349,44.4300003051758,-2.05999994277954,1.97000002861023,-0.148000001907349,44.4300003051758,-3.0699999332428,0.109999999403954,-3.67799997329712,0,1.84599995613098,96.7099990844727,0.166999995708466,0.166999995708466,0.5,0.28600001335144,0.333000004291534,0.570999979972839,0.0120000001043081,0.028999999165535,0.0419999994337559,0.0759999975562096,0.333000004291534,0.0949999988079071,0.310999989509583,0.109999999403954,0.307000011205673,0.126000002026558,0,0,0.300999999046326,0.159999996423721,0.860000014305115,0.704999983310699,128.917007446289,106.702003479004,119.205001831055,26.4899997711182,26.4899997711182,0,6.6230001449585,19.8680000305176,86.0930023193359,119.205001831055,0,39.7350006103516,39.7350006103516,19.8680000305176,0,1,0.0199999995529652,0.490000009536743,1,4.14300012588501,1.17400002479553,0.542999982833862,0.925000011920929,0.925000011920929,0.137999996542931,0.152999997138977,430.463989257813,112.583000183105,13.2449998855591,125.828002929688,0,0,72.8479995727539,0,384.105987548828,132.45100402832,165.563003540039,19.8680000305176,19.8680000305176,0,0,0,0,6.6230001449585,1.55900001525879,2.43700003623962,0,425.174011230469,522.6669921875,372.204986572266,380.5,426.889007568359,3.0239999294281,7.06899976730347,2.42799997329712,2.7279999256134,0,20.9540004730225,-1.33000004291534
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_140.txt,1,7,159,7,0,24.1429996490479,7.01000022888184,2.3840000629425,1.20500004291534,7.24499988555908,3.68799996376038,-2.19199991226196,1.42999994754791,-0.605000019073486,27.4300003051758,0.688000023365021,75.1699981689453,-2.00200009346008,2.27999997138977,-0.34400001168251,36.689998626709,-3.91400003433228,0,-1.21300005912781,11.3100004196167,0.635999977588654,73.5699996948242,0.833000004291534,0.833000004291534,0.833000004291534,0.619000017642975,0.619000017642975,0.666999995708466,0.0689999982714653,0.0410000011324883,0.0570000000298023,0.0590000003576279,0,0,0.229000002145767,0.0659999996423721,0.226999998092651,0.0930000022053719,0,0,0.236000001430511,0.131999999284744,0.857999980449677,0.768999993801117,205.052993774414,236.022003173828,50.3139991760254,12.5790004730225,25.1569995880127,12.5790004730225,12.5790004730225,12.5790004730225,37.7360000610352,50.3139991760254,6.28900003433228,12.5790004730225,18.8680000305176,31.44700050354,0.333000004291534,0.166999995708466,0.0270000007003546,0.513999998569489,1,2.28600001335144,0.980000019073486,0.561999976634979,0.945999979972839,0.945999979972839,0.0700000002980232,0.0879999995231628,421.384002685547,125.786003112793,18.8680000305176,106.917999267578,0,0,44.0250015258789,6.28900003433228,446.540985107422,106.918998718262,144.654006958008,31.4459991455078,18.8680000305176,0,6.28900003433228,0,0,12.5790004730225,1.58299994468689,2.20900011062622,0,488.610992431641,536.68798828125,383.821014404297,408.484008789063,462.153991699219,3.01099991798401,6.51100015640259,3.11299991607666,3.07599997520447,0,21.3999996185303,-1.98300004005432
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_141.txt,1,8,149,8,0,18.75,10.6339998245239,2.18099999427795,1.30999994277954,6.45599985122681,3.6029999256134,-1.62999999523163,5.15999984741211,0.238000005483627,59.0999984741211,-0.441000014543533,33,-1.38100004196167,8.38000011444092,-1.42299997806549,7.78000020980835,-3.06100010871887,0.109999999403954,-1.54200005531311,6.17999982833862,-1.05799996852875,14.6899995803833,0.428999990224838,0.428999990224838,0.428999990224838,0.5,0.5,0.5,0.0719999969005585,0.0949999988079071,0.101999998092651,0.120999999344349,0,0,0.20100000500679,0.175999999046326,0.256999999284744,0.193000003695488,0,0,0.279000014066696,0.181999996304512,0.75,0.707000017166138,133.552993774414,119.440002441406,46.9799995422363,6.71099996566772,20.1340007781982,13.4230003356934,13.4230003356934,6.71099996566772,40.2680015563965,46.9799995422363,6.71099996566772,20.1340007781982,26.8460006713867,33.556999206543,0.25,0,0.0270000007003546,0.349999994039536,0.78600001335144,3.5,1.10399997234344,0.712999999523163,0.922999978065491,0.922999978065491,0.0299999993294477,0.063000001013279,402.684997558594,114.09400177002,33.556999206543,107.383003234863,0,6.71099996566772,6.71099996566772,0,355.704986572266,67.1129989624023,147.651000976563,40.2680015563965,6.71099996566772,0,6.71099996566772,0,0,0,1.67900002002716,2.2960000038147,0.925000011920929,433.269012451172,555.843994140625,360.902008056641,411.489013671875,442.347991943359,2.83299994468689,6.34299993515015,2.64800000190735,2.49300003051758,3.41799998283386,17.4099998474121,-2.14400005340576
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_009.txt,1,7,157,7,0,23.8570003509521,7.05800008773804,2.24200010299683,1.375,6.57999992370605,3.86299991607666,-1.94700002670288,2.61999988555908,0.486000001430511,68.4400024414063,-0.790000021457672,21.4799995422363,-1.36800003051758,8.6899995803833,0.028999999165535,50.7999992370605,-3.40499997138977,0.0299999993294477,-2.45199990272522,0.709999978542328,0.156000003218651,55.9599990844727,0.166999995708466,0.333000004291534,0.666999995708466,0.333000004291534,0.428999990224838,0.619000017642975,0.0299999993294477,0.0469999983906746,0.0810000002384186,0.100000001490116,0.166999995708466,0.0480000004172325,0.326999992132187,0.0930000022053719,0.372000008821487,0.114000000059605,0,0,0.330000013113022,0.166999995708466,0.852999985218048,0.676999986171722,119.556999206543,114.468002319336,95.5410003662109,25.4780006408691,38.2169990539551,12.7390003204346,12.7390003204346,19.1079998016357,57.3250007629395,89.1719970703125,6.36899995803833,19.1079998016357,19.1079998016357,19.1079998016357,0,1,0.0189999993890524,0.414000004529953,0.833000004291534,2.14299988746643,1.06099998950958,0.60699999332428,0.893999993801117,0.873000025749207,0.135000005364418,0.120999999344349,445.859985351563,152.865997314453,19.1079998016357,133.757995605469,6.36899995803833,6.36899995803833,25.4780006408691,19.1079998016357,401.273986816406,108.28099822998,133.757995605469,38.2169990539551,12.7390003204346,0,0,0,0,0,1.682000041008,2.55299997329712,0,410.869995117188,534.244018554688,362.105010986328,384.829010009766,405.389007568359,2.98300004005432,6.3289999961853,2.69899988174438,2.63199996948242,0,19.613000869751,2.16499996185303
