Group,FilePath,FileName,WordCount
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Syntactic_and_lexical_features_of_adolescent_L2_students_academic_writing.txt,Human_Journal_of_Second_Language_Writing_Syntactic_and_lexical_features_of_adolescent_L2_students_academic_writing.txt,205
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Teachers_attempts_at_focused_written_corrective_feedback_in_situ.txt,Human_Journal_of_Second_Language_Writing_Teachers_attempts_at_focused_written_corrective_feedback_in_situ.txt,186
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_The_effects_of_working_memory_and_L2_proficiency_on_L2_writing.txt,Human_Journal_of_Second_Language_Writing_The_effects_of_working_memory_and_L2_proficiency_on_L2_writing.txt,129
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_The_longitudinal_development_of_second_language_writers_metacognitive_genre_awareness.txt,Human_Journal_of_Second_Language_Writing_The_longitudinal_development_of_second_language_writers_metacognitive_genre_awareness.txt,187
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_The_potential_power_of_play_in_second_language_academic_writing.txt,Human_Journal_of_Second_Language_Writing_The_potential_power_of_play_in_second_language_academic_writing.txt,168
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Transpacific_telecollaboration_and_L2_writing_Influences_of_interpersonal_dynamics_on_peer_feedback_and_revision_uptake.txt,Human_Journal_of_Second_Language_Writing_Transpacific_telecollaboration_and_L2_writing_Influences_of_interpersonal_dynamics_on_peer_feedback_and_revision_uptake.txt,197
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Understanding_L2_writing_teacher_expertise.txt,Human_Journal_of_Second_Language_Writing_Understanding_L2_writing_teacher_expertise.txt,187
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Understanding_Macau_novice_secondary_teachers_beliefs_and_practices_of_EFL_writing_instruction_A_complexity_theory_perspective.txt,Human_Journal_of_Second_Language_Writing_Understanding_Macau_novice_secondary_teachers_beliefs_and_practices_of_EFL_writing_instruction_A_complexity_theory_perspective.txt,191
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Variability_as_predictor_in_L2_writing_proficiency.txt,Human_Journal_of_Second_Language_Writing_Variability_as_predictor_in_L2_writing_proficiency.txt,197
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Verb_argument_construction_complexity_indices_and_L2_writing_quality_Effects_of_writing_tasks_and_prompts.txt,Human_Journal_of_Second_Language_Writing_Verb_argument_construction_complexity_indices_and_L2_writing_quality_Effects_of_writing_tasks_and_prompts.txt,198
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_Video_and_text_feedback_on_ESL_writing_Understanding_attitude_and_negotiating_relationships.txt,Human_Journal_of_Second_Language_Writing_Video_and_text_feedback_on_ESL_writing_Understanding_attitude_and_negotiating_relationships.txt,185
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_Journal_of_Second_Language_Writing_What_works_may_hurt_The_negative_side_of_feedback_in_second_language_writing.txt,Human_Journal_of_Second_Language_Writing_What_works_may_hurt_The_negative_side_of_feedback_in_second_language_writing.txt,161
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_A_comparative_study_of_the_effects_of_L1_and_L2_prewriting_discussions_on_L2_writing_performance.txt,Human_System_A_comparative_study_of_the_effects_of_L1_and_L2_prewriting_discussions_on_L2_writing_performance.txt,196
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_A_diachronic_analysis_of_explicit_definitions_and_implicit_conceptualizations_of_language_learning_strategies.txt,Human_System_A_diachronic_analysis_of_explicit_definitions_and_implicit_conceptualizations_of_language_learning_strategies.txt,198
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_A_latent_profile_analysis_of_EFL_learners_self-efficacy_Associations_with_academic_emotions_and_language_proficiency.txt,Human_System_A_latent_profile_analysis_of_EFL_learners_self-efficacy_Associations_with_academic_emotions_and_language_proficiency.txt,194
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_A_study_of_Chinese_EFL_learners_problems_with_stress_acquisition.txt,Human_System_A_study_of_Chinese_EFL_learners_problems_with_stress_acquisition.txt,176
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Collage_of_confusion_An_analysis_of_one_universitys_multiple_plagiarism_policies.txt,Human_System_Collage_of_confusion_An_analysis_of_one_universitys_multiple_plagiarism_policies.txt,141
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Combining_computer-mediated_communication_with_data-driven_instruction_EFL_learners_pragmatic_development_of_compliment_responses.txt,Human_System_Combining_computer-mediated_communication_with_data-driven_instruction_EFL_learners_pragmatic_development_of_compliment_responses.txt,214
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Conversation_Cloud_A_videoconferencing_learning_ecology_for_Thai_undergraduate_EFL_learners.txt,Human_System_Conversation_Cloud_A_videoconferencing_learning_ecology_for_Thai_undergraduate_EFL_learners.txt,167
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Effects_of_an_Instant_Response_System_integrated_learning_activity_on_EFL_students_learning_achievement_and_perceptions.txt,Human_System_Effects_of_an_Instant_Response_System_integrated_learning_activity_on_EFL_students_learning_achievement_and_perceptions.txt,178
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Epistemic_agency_a_double-stimulation_and_video-based_learning_A_formative_intervention_study_in_language_teacher_education.txt,Human_System_Epistemic_agency_a_double-stimulation_and_video-based_learning_A_formative_intervention_study_in_language_teacher_education.txt,204
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Explicit_instruction_for_the_development_of_L2_Spanish_pragmatic_ability_during_study_abroad.txt,Human_System_Explicit_instruction_for_the_development_of_L2_Spanish_pragmatic_ability_during_study_abroad.txt,174
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Exploring_students_demotivation_and_remotivation_in_learning_English.txt,Human_System_Exploring_students_demotivation_and_remotivation_in_learning_English.txt,283
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Hong_Kong_secondary_students_self-regulated_learning_strategy_use_and_English_writing_Influences_of_motivational_beliefs.txt,Human_System_Hong_Kong_secondary_students_self-regulated_learning_strategy_use_and_English_writing_Influences_of_motivational_beliefs.txt,246
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Incidental_lexical_mining_in_task_repetition_The_role_of_input_input_repetition_and_individual_differences.txt,Human_System_Incidental_lexical_mining_in_task_repetition_The_role_of_input_input_repetition_and_individual_differences.txt,201
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Integrativeness_in_Malaysia_The_socio-educational_model_in_a_modern_Asian_context.txt,Human_System_Integrativeness_in_Malaysia_The_socio-educational_model_in_a_modern_Asian_context.txt,183
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Pre-service_language_teacher_wellbeing_as_a_complex_dynamic_system.txt,Human_System_Pre-service_language_teacher_wellbeing_as_a_complex_dynamic_system.txt,200
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Predicting_the_emotional_labor_strategies_of_Chinese_English_Foreign_Language_teachers.txt,Human_System_Predicting_the_emotional_labor_strategies_of_Chinese_English_Foreign_Language_teachers.txt,149
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Profiling_the_motivational_characteristics_of_Greek_university_students.txt,Human_System_Profiling_the_motivational_characteristics_of_Greek_university_students.txt,195
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Protecting_and_enhancing_willingness_to_communicate_with_idiodynamic_peer-peer_strategy_sharing.txt,Human_System_Protecting_and_enhancing_willingness_to_communicate_with_idiodynamic_peer-peer_strategy_sharing.txt,215
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Research_trends_in_trans-_studies_on_writing_A_bibliometric_analysis.txt,Human_System_Research_trends_in_trans-_studies_on_writing_A_bibliometric_analysis.txt,195
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Self-regulated_listening_of_students_at_transition_from_high_school_to_an_English_medium_instruction_EMI_transnational_university_in_China.txt,Human_System_Self-regulated_listening_of_students_at_transition_from_high_school_to_an_English_medium_instruction_EMI_transnational_university_in_China.txt,206
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Students_academic_language-related_challenges_in_English_Medium_Instruction_The_role_of_English_proficiency_and_language_gain.txt,Human_System_Students_academic_language-related_challenges_in_English_Medium_Instruction_The_role_of_English_proficiency_and_language_gain.txt,180
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Task-related_focus-on-forms_foreign_language_vocabulary_development_Focus_on_spoken_form_and_word_parts.txt,Human_System_Task-related_focus-on-forms_foreign_language_vocabulary_development_Focus_on_spoken_form_and_word_parts.txt,229
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_The_effect_of_spacing_on_incidental_and_deliberate_learning_of_L2_collocations.txt,Human_System_The_effect_of_spacing_on_incidental_and_deliberate_learning_of_L2_collocations.txt,167
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_The_effect_of_task_constraints_on_idea_generation_in_creative_word-formation_group_work_for_beginner-level_German_learners.txt,Human_System_The_effect_of_task_constraints_on_idea_generation_in_creative_word-formation_group_work_for_beginner-level_German_learners.txt,188
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_The_effect_of_visuospatial_designing_elements_of_zoomable_user_interfaces_on_second_language_vocabulary_acquisition.txt,Human_System_The_effect_of_visuospatial_designing_elements_of_zoomable_user_interfaces_on_second_language_vocabulary_acquisition.txt,109
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_The_effects_of_proficiency_and_textual_enhancement_technique_on_noticing.txt,Human_System_The_effects_of_proficiency_and_textual_enhancement_technique_on_noticing.txt,200
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_The_impact_of_a_professional_development_program_on_EFL_teachers_beliefs_about_corrective_feedback.txt,Human_System_The_impact_of_a_professional_development_program_on_EFL_teachers_beliefs_about_corrective_feedback.txt,207
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_The_predictive_effects_of_classroom_environment_and_trait_emotional_intelligence_on_Foreign_Language_Enjoyment_and_Anxiety.txt,Human_System_The_predictive_effects_of_classroom_environment_and_trait_emotional_intelligence_on_Foreign_Language_Enjoyment_and_Anxiety.txt,215
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_When_to_conduct_a_vocabulary_quiz_before_the_review_or_after_the_review.txt,Human_System_When_to_conduct_a_vocabulary_quiz_before_the_review_or_after_the_review.txt,158
Human,/Users/fafaya/Desktop/语料处理+代码/废弃语料/TAASSC_Input_Human/Human_System_Why_so_nervous_Revisiting_the_sources_of_speech_anxiety_in_Chinese_as_a_second_language.txt,Human_System_Why_so_nervous_Revisiting_the_sources_of_speech_anxiety_in_Chinese_as_a_second_language.txt,144
